order.id,order.line,customer.id,product.id,order.date,quantity
428,10,28,29,2012-04-18 00:00:00,1
428,11,28,26,2012-04-18 00:00:00,1
428,12,28,67,2012-04-18 00:00:00,2
428,13,28,56,2012-04-18 00:00:00,1
428,14,28,17,2012-04-18 00:00:00,1
428,15,28,50,2012-04-18 00:00:00,1
428,16,28,3,2012-04-18 00:00:00,1
428,17,28,12,2012-04-18 00:00:00,2
428,18,28,32,2012-04-18 00:00:00,1
428,19,28,62,2012-04-18 00:00:00,1
428,20,28,4,2012-04-18 00:00:00,1
428,21,28,45,2012-04-18 00:00:00,1
428,22,28,15,2012-04-18 00:00:00,1
428,23,28,5,2012-04-18 00:00:00,2
428,24,28,59,2012-04-18 00:00:00,2
428,25,28,11,2012-04-18 00:00:00,2
428,26,28,68,2012-04-18 00:00:00,2
428,27,28,81,2012-04-18 00:00:00,1
428,28,28,18,2012-04-18 00:00:00,2
428,29,28,52,2012-04-18 00:00:00,2
428,30,28,7,2012-04-18 00:00:00,1
429,1,12,13,2012-04-18 00:00:00,4
430,1,24,71,2012-04-19 00:00:00,1
431,1,24,28,2012-04-19 00:00:00,1
431,2,24,21,2012-04-19 00:00:00,1
431,3,24,53,2012-04-19 00:00:00,1
431,4,24,27,2012-04-19 00:00:00,1
431,5,24,40,2012-04-19 00:00:00,1
431,6,24,10,2012-04-19 00:00:00,1
431,7,24,7,2012-04-19 00:00:00,1
431,8,24,89,2012-04-19 00:00:00,1
431,9,24,80,2012-04-19 00:00:00,1
431,10,24,84,2012-04-19 00:00:00,2
431,11,24,65,2012-04-19 00:00:00,1
431,12,24,34,2012-04-19 00:00:00,2
431,13,24,33,2012-04-19 00:00:00,1
431,14,24,2,2012-04-19 00:00:00,1
431,15,24,71,2012-04-19 00:00:00,1
431,16,24,54,2012-04-19 00:00:00,2
431,17,24,63,2012-04-19 00:00:00,1
431,18,24,30,2012-04-19 00:00:00,1
431,19,24,37,2012-04-19 00:00:00,1
431,20,24,76,2012-04-19 00:00:00,1
432,1,28,25,2012-04-20 00:00:00,1
433,1,4,36,2012-04-20 00:00:00,2
433,2,4,71,2012-04-20 00:00:00,1
434,1,13,26,2012-04-23 00:00:00,1
435,1,13,93,2012-04-23 00:00:00,1
436,1,7,76,2012-04-23 00:00:00,1
436,2,7,46,2012-04-23 00:00:00,1
436,3,7,42,2012-04-23 00:00:00,1
436,4,7,95,2012-04-23 00:00:00,1
436,5,7,44,2012-04-23 00:00:00,1
436,6,7,56,2012-04-23 00:00:00,1
436,7,7,48,2012-04-23 00:00:00,1
436,8,7,2,2012-04-23 00:00:00,1
436,9,7,84,2012-04-23 00:00:00,1
436,10,7,70,2012-04-23 00:00:00,1
436,11,7,34,2012-04-23 00:00:00,1
436,12,7,28,2012-04-23 00:00:00,1
436,13,7,19,2012-04-23 00:00:00,1
436,14,7,3,2012-04-23 00:00:00,1
436,15,7,54,2012-04-23 00:00:00,1
436,16,7,72,2012-04-23 00:00:00,1
436,17,7,35,2012-04-23 00:00:00,1
436,18,7,25,2012-04-23 00:00:00,1
436,19,7,27,2012-04-23 00:00:00,1
436,20,7,32,2012-04-23 00:00:00,1
436,21,7,5,2012-04-23 00:00:00,1
436,22,7,40,2012-04-23 00:00:00,1
436,23,7,50,2012-04-23 00:00:00,1
436,24,7,11,2012-04-23 00:00:00,1
436,25,7,78,2012-04-23 00:00:00,2
436,26,7,30,2012-04-23 00:00:00,1
436,27,7,82,2012-04-23 00:00:00,4
437,1,22,26,2012-04-24 00:00:00,1
437,2,22,6,2012-04-24 00:00:00,1
437,3,22,37,2012-04-24 00:00:00,1
437,4,22,75,2012-04-24 00:00:00,1
437,5,22,34,2012-04-24 00:00:00,1
437,6,22,91,2012-04-24 00:00:00,1
437,7,22,70,2012-04-24 00:00:00,1
437,8,22,32,2012-04-24 00:00:00,3
437,9,22,40,2012-04-24 00:00:00,1
437,10,22,50,2012-04-24 00:00:00,3
437,11,22,31,2012-04-24 00:00:00,1
437,12,22,54,2012-04-24 00:00:00,1
437,13,22,42,2012-04-24 00:00:00,1
437,14,22,30,2012-04-24 00:00:00,1
438,1,2,13,2012-04-24 00:00:00,1
438,2,2,53,2012-04-24 00:00:00,1
438,3,2,83,2012-04-24 00:00:00,1
438,4,2,61,2012-04-24 00:00:00,1
438,5,2,70,2012-04-24 00:00:00,1
438,6,2,65,2012-04-24 00:00:00,1
438,7,2,94,2012-04-24 00:00:00,2
438,8,2,43,2012-04-24 00:00:00,2
438,9,2,55,2012-04-24 00:00:00,1
438,10,2,72,2012-04-24 00:00:00,4
438,11,2,87,2012-04-24 00:00:00,1
438,12,2,24,2012-04-24 00:00:00,1
438,13,2,92,2012-04-24 00:00:00,8
438,14,2,91,2012-04-24 00:00:00,1
438,15,2,69,2012-04-24 00:00:00,1
438,16,2,22,2012-04-24 00:00:00,1
438,17,2,81,2012-04-24 00:00:00,2
438,18,2,62,2012-04-24 00:00:00,1
438,19,2,5,2012-04-24 00:00:00,1
438,20,2,2,2012-04-24 00:00:00,1
438,21,2,12,2012-04-24 00:00:00,1
438,22,2,54,2012-04-24 00:00:00,1
438,23,2,7,2012-04-24 00:00:00,2
438,24,2,39,2012-04-24 00:00:00,2
438,25,2,71,2012-04-24 00:00:00,1
439,1,12,47,2012-04-24 00:00:00,1
439,2,12,48,2012-04-24 00:00:00,1
439,3,12,69,2012-04-24 00:00:00,1
440,1,26,84,2012-04-25 00:00:00,1
440,2,26,4,2012-04-25 00:00:00,1
440,3,26,13,2012-04-25 00:00:00,1
440,4,26,9,2012-04-25 00:00:00,1
440,5,26,7,2012-04-25 00:00:00,1
440,6,26,8,2012-04-25 00:00:00,1
440,7,26,36,2012-04-25 00:00:00,1
440,8,26,44,2012-04-25 00:00:00,2
440,9,26,23,2012-04-25 00:00:00,1
440,10,26,48,2012-04-25 00:00:00,1
440,11,26,11,2012-04-25 00:00:00,1
440,12,26,19,2012-04-25 00:00:00,1
440,13,26,50,2012-04-25 00:00:00,1
440,14,26,31,2012-04-25 00:00:00,2
440,15,26,73,2012-04-25 00:00:00,1
440,16,26,45,2012-04-25 00:00:00,1
440,17,26,30,2012-04-25 00:00:00,1
441,1,12,85,2012-04-25 00:00:00,1
442,1,23,32,2012-04-25 00:00:00,1
442,2,23,56,2012-04-25 00:00:00,2
443,1,25,25,2012-04-25 00:00:00,1
443,2,25,50,2012-04-25 00:00:00,10
443,3,25,2,2012-04-25 00:00:00,1
443,4,25,79,2012-04-25 00:00:00,2
444,1,9,61,2012-04-25 00:00:00,1
444,2,9,96,2012-04-25 00:00:00,1
444,3,9,30,2012-04-25 00:00:00,4
444,4,9,31,2012-04-25 00:00:00,1
444,5,9,78,2012-04-25 00:00:00,1
444,6,9,45,2012-04-25 00:00:00,6
444,7,9,44,2012-04-25 00:00:00,1
445,1,13,41,2012-04-26 00:00:00,1
445,2,13,92,2012-04-26 00:00:00,4
445,3,13,45,2012-04-26 00:00:00,1
445,4,13,29,2012-04-26 00:00:00,1
446,1,23,39,2012-04-27 00:00:00,2
446,2,23,73,2012-04-27 00:00:00,1
446,3,23,90,2012-04-27 00:00:00,2
446,4,23,88,2012-04-27 00:00:00,1
446,5,23,48,2012-04-27 00:00:00,1
446,6,23,93,2012-04-27 00:00:00,1
446,7,23,25,2012-04-27 00:00:00,1
446,8,23,15,2012-04-27 00:00:00,1
446,9,23,29,2012-04-27 00:00:00,1
446,10,23,78,2012-04-27 00:00:00,1
446,11,23,14,2012-04-27 00:00:00,1
446,12,23,9,2012-04-27 00:00:00,1
446,13,23,44,2012-04-27 00:00:00,1
446,14,23,72,2012-04-27 00:00:00,1
447,1,11,42,2012-04-30 00:00:00,1
447,2,11,70,2012-04-30 00:00:00,1
447,3,11,40,2012-04-30 00:00:00,1
447,4,11,54,2012-04-30 00:00:00,1
447,5,11,86,2012-04-30 00:00:00,1
448,1,10,58,2012-04-30 00:00:00,4
448,2,10,70,2012-04-30 00:00:00,1
449,1,16,72,2012-01-05 00:00:00,1
449,2,16,76,2012-01-05 00:00:00,2
449,3,16,12,2012-01-05 00:00:00,1
449,4,16,93,2012-01-05 00:00:00,1
449,5,16,91,2012-01-05 00:00:00,1
449,6,16,61,2012-01-05 00:00:00,1
449,7,16,97,2012-01-05 00:00:00,1
449,8,16,13,2012-01-05 00:00:00,1
450,1,8,10,2012-01-05 00:00:00,3
451,1,16,61,2012-02-05 00:00:00,1
451,2,16,91,2012-02-05 00:00:00,1
452,1,8,79,2012-03-05 00:00:00,1
452,2,8,9,2012-03-05 00:00:00,1
452,3,8,75,2012-03-05 00:00:00,1
452,4,8,12,2012-03-05 00:00:00,1
453,1,19,22,2012-03-05 00:00:00,1
453,2,19,43,2012-03-05 00:00:00,3
453,3,19,57,2012-03-05 00:00:00,1
453,4,19,5,2012-03-05 00:00:00,1
453,5,19,93,2012-03-05 00:00:00,2
453,6,19,10,2012-03-05 00:00:00,1
453,7,19,67,2012-03-05 00:00:00,1
453,8,19,13,2012-03-05 00:00:00,1
453,9,19,15,2012-03-05 00:00:00,1
453,10,19,60,2012-03-05 00:00:00,1
453,11,19,39,2012-03-05 00:00:00,1
454,1,20,41,2012-04-05 00:00:00,4
454,2,20,79,2012-04-05 00:00:00,1
454,3,20,29,2012-04-05 00:00:00,1
454,4,20,92,2012-04-05 00:00:00,1
454,5,20,75,2012-04-05 00:00:00,1
454,6,20,31,2012-04-05 00:00:00,1
454,7,20,54,2012-04-05 00:00:00,1
454,8,20,14,2012-04-05 00:00:00,1
454,9,20,67,2012-04-05 00:00:00,1
454,10,20,21,2012-04-05 00:00:00,1
454,11,20,15,2012-04-05 00:00:00,1
454,12,20,85,2012-04-05 00:00:00,1
454,13,20,4,2012-04-05 00:00:00,2
455,1,20,74,2012-04-05 00:00:00,1
456,1,16,93,2012-04-05 00:00:00,1
456,2,16,9,2012-04-05 00:00:00,1
456,3,16,34,2012-04-05 00:00:00,1
456,4,16,12,2012-04-05 00:00:00,1
456,5,16,56,2012-04-05 00:00:00,1
456,6,16,17,2012-04-05 00:00:00,1
457,1,6,38,2012-07-05 00:00:00,1
457,2,6,26,2012-07-05 00:00:00,1
457,3,6,27,2012-07-05 00:00:00,1
457,4,6,9,2012-07-05 00:00:00,1
457,5,6,47,2012-07-05 00:00:00,1
457,6,6,2,2012-07-05 00:00:00,1
457,7,6,12,2012-07-05 00:00:00,1
457,8,6,66,2012-07-05 00:00:00,1
457,9,6,6,2012-07-05 00:00:00,1
457,10,6,53,2012-07-05 00:00:00,1
457,11,6,49,2012-07-05 00:00:00,1
457,12,6,57,2012-07-05 00:00:00,1
457,13,6,68,2012-07-05 00:00:00,1
457,14,6,28,2012-07-05 00:00:00,1
457,15,6,23,2012-07-05 00:00:00,1
457,16,6,4,2012-07-05 00:00:00,1
457,17,6,69,2012-07-05 00:00:00,1
457,18,6,56,2012-07-05 00:00:00,1
457,19,6,45,2012-07-05 00:00:00,1
457,20,6,40,2012-07-05 00:00:00,1
457,21,6,22,2012-07-05 00:00:00,1
458,1,6,28,2012-07-05 00:00:00,1
458,2,6,1,2012-07-05 00:00:00,1
458,3,6,30,2012-07-05 00:00:00,1
458,4,6,3,2012-07-05 00:00:00,1
458,5,6,85,2012-07-05 00:00:00,1
458,6,6,6,2012-07-05 00:00:00,1
458,7,6,42,2012-07-05 00:00:00,1
459,1,16,41,2012-08-05 00:00:00,3
459,2,16,21,2012-08-05 00:00:00,1
460,1,2,55,2012-08-05 00:00:00,2
460,2,2,52,2012-08-05 00:00:00,1
461,1,11,46,2012-08-05 00:00:00,1
461,2,11,97,2012-08-05 00:00:00,1
461,3,11,94,2012-08-05 00:00:00,1
461,4,11,25,2012-08-05 00:00:00,2
461,5,11,29,2012-08-05 00:00:00,2
461,6,11,83,2012-08-05 00:00:00,1
461,7,11,3,2012-08-05 00:00:00,1
461,8,11,58,2012-08-05 00:00:00,6
462,1,13,89,2012-08-05 00:00:00,1
462,2,13,9,2012-08-05 00:00:00,1
462,3,13,37,2012-08-05 00:00:00,1
462,4,13,88,2012-08-05 00:00:00,1
462,5,13,13,2012-08-05 00:00:00,1
462,6,13,39,2012-08-05 00:00:00,1
462,7,13,61,2012-08-05 00:00:00,6
462,8,13,7,2012-08-05 00:00:00,1
462,9,13,10,2012-08-05 00:00:00,1
462,10,13,5,2012-08-05 00:00:00,1
462,11,13,54,2012-08-05 00:00:00,1
462,12,13,62,2012-08-05 00:00:00,1
462,13,13,41,2012-08-05 00:00:00,1
462,14,13,8,2012-08-05 00:00:00,1
462,15,13,18,2012-08-05 00:00:00,1
462,16,13,75,2012-08-05 00:00:00,1
462,17,13,76,2012-08-05 00:00:00,1
462,18,13,28,2012-08-05 00:00:00,1
462,19,13,31,2012-08-05 00:00:00,1
462,20,13,46,2012-08-05 00:00:00,1
462,21,13,36,2012-08-05 00:00:00,1
463,1,11,95,2012-11-05 00:00:00,1
463,2,11,34,2012-11-05 00:00:00,1
463,3,11,89,2012-11-05 00:00:00,1
463,4,11,77,2012-11-05 00:00:00,1
463,5,11,76,2012-11-05 00:00:00,1
463,6,11,97,2012-11-05 00:00:00,1
463,7,11,5,2012-11-05 00:00:00,1
463,8,11,33,2012-11-05 00:00:00,1
463,9,11,70,2012-11-05 00:00:00,1
463,10,11,9,2012-11-05 00:00:00,1
464,1,16,73,2012-05-14 00:00:00,3
464,2,16,78,2012-05-14 00:00:00,1
464,3,16,86,2012-05-14 00:00:00,1
464,4,16,89,2012-05-14 00:00:00,1
464,5,16,28,2012-05-14 00:00:00,1
464,6,16,92,2012-05-14 00:00:00,1
464,7,16,26,2012-05-14 00:00:00,1
464,8,16,22,2012-05-14 00:00:00,2
464,9,16,91,2012-05-14 00:00:00,1
464,10,16,16,2012-05-14 00:00:00,1
464,11,16,65,2012-05-14 00:00:00,1
464,12,16,49,2012-05-14 00:00:00,1
464,13,16,37,2012-05-14 00:00:00,1
464,14,16,17,2012-05-14 00:00:00,1
464,15,16,31,2012-05-14 00:00:00,1
464,16,16,14,2012-05-14 00:00:00,2
464,17,16,36,2012-05-14 00:00:00,1
464,18,16,32,2012-05-14 00:00:00,2
464,19,16,34,2012-05-14 00:00:00,1
464,20,16,18,2012-05-14 00:00:00,1
464,21,16,50,2012-05-14 00:00:00,1
464,22,16,46,2012-05-14 00:00:00,1
465,1,8,20,2012-05-14 00:00:00,1
465,2,8,7,2012-05-14 00:00:00,1
465,3,8,32,2012-05-14 00:00:00,1
466,1,20,16,2012-05-15 00:00:00,1
466,2,20,40,2012-05-15 00:00:00,1
466,3,20,65,2012-05-15 00:00:00,5
466,4,20,6,2012-05-15 00:00:00,1
466,5,20,78,2012-05-15 00:00:00,1
466,6,20,66,2012-05-15 00:00:00,1
466,7,20,54,2012-05-15 00:00:00,1
466,8,20,45,2012-05-15 00:00:00,2
466,9,20,9,2012-05-15 00:00:00,1
466,10,20,80,2012-05-15 00:00:00,2
466,11,20,14,2012-05-15 00:00:00,1
466,12,20,8,2012-05-15 00:00:00,1
466,13,20,32,2012-05-15 00:00:00,2
466,14,20,87,2012-05-15 00:00:00,1
466,15,20,46,2012-05-15 00:00:00,3
466,16,20,69,2012-05-15 00:00:00,1
466,17,20,2,2012-05-15 00:00:00,1
467,1,19,11,2012-05-17 00:00:00,1
468,1,4,70,2012-05-17 00:00:00,2
468,2,4,30,2012-05-17 00:00:00,1
469,1,6,57,2012-05-18 00:00:00,1
469,2,6,1,2012-05-18 00:00:00,1
470,1,10,67,2012-05-21 00:00:00,1
470,2,10,93,2012-05-21 00:00:00,1
471,1,16,77,2012-05-22 00:00:00,6
471,2,16,79,2012-05-22 00:00:00,1
472,1,16,43,2012-05-22 00:00:00,1
472,2,16,54,2012-05-22 00:00:00,1
472,3,16,40,2012-05-22 00:00:00,1
473,1,4,60,2012-05-25 00:00:00,1
473,2,4,31,2012-05-25 00:00:00,1
474,1,9,72,2012-05-25 00:00:00,2
474,2,9,13,2012-05-25 00:00:00,1
475,1,16,51,2012-05-28 00:00:00,1
475,2,16,20,2012-05-28 00:00:00,1
475,3,16,91,2012-05-28 00:00:00,1
475,4,16,36,2012-05-28 00:00:00,1
475,5,16,8,2012-05-28 00:00:00,1
475,6,16,16,2012-05-28 00:00:00,1
475,7,16,34,2012-05-28 00:00:00,1
475,8,16,14,2012-05-28 00:00:00,1
475,9,16,73,2012-05-28 00:00:00,3
475,10,16,75,2012-05-28 00:00:00,1
475,11,16,37,2012-05-28 00:00:00,1
475,12,16,82,2012-05-28 00:00:00,1
475,13,16,86,2012-05-28 00:00:00,2
475,14,16,10,2012-05-28 00:00:00,1
476,1,20,15,2012-05-31 00:00:00,2
476,2,20,50,2012-05-31 00:00:00,1
476,3,20,41,2012-05-31 00:00:00,1
476,4,20,20,2012-05-31 00:00:00,9
476,5,20,17,2012-05-31 00:00:00,1
476,6,20,29,2012-05-31 00:00:00,1
476,7,20,96,2012-05-31 00:00:00,1
476,8,20,68,2012-05-31 00:00:00,1
476,9,20,32,2012-05-31 00:00:00,1
476,10,20,21,2012-05-31 00:00:00,1
476,11,20,36,2012-05-31 00:00:00,1
476,12,20,48,2012-05-31 00:00:00,1
476,13,20,70,2012-05-31 00:00:00,1
476,14,20,75,2012-05-31 00:00:00,1
476,15,20,61,2012-05-31 00:00:00,1
476,16,20,55,2012-05-31 00:00:00,1
476,17,20,16,2012-05-31 00:00:00,1
476,18,20,9,2012-05-31 00:00:00,2
476,19,20,14,2012-05-31 00:00:00,1
476,20,20,95,2012-05-31 00:00:00,1
476,21,20,1,2012-05-31 00:00:00,1
476,22,20,38,2012-05-31 00:00:00,2
476,23,20,27,2012-05-31 00:00:00,1
476,24,20,83,2012-05-31 00:00:00,1
476,25,20,60,2012-05-31 00:00:00,1
476,26,20,69,2012-05-31 00:00:00,1
476,27,20,45,2012-05-31 00:00:00,1
476,28,20,72,2012-05-31 00:00:00,1
476,29,20,56,2012-05-31 00:00:00,1
476,30,20,89,2012-05-31 00:00:00,1
477,1,29,7,2012-04-06 00:00:00,1
477,2,29,71,2012-04-06 00:00:00,1
477,3,29,33,2012-04-06 00:00:00,1
477,4,29,91,2012-04-06 00:00:00,1
477,5,29,92,2012-04-06 00:00:00,1
477,6,29,28,2012-04-06 00:00:00,1
477,7,29,45,2012-04-06 00:00:00,1
477,8,29,8,2012-04-06 00:00:00,3
477,9,29,43,2012-04-06 00:00:00,1
477,10,29,6,2012-04-06 00:00:00,1
477,11,29,34,2012-04-06 00:00:00,1
478,1,20,97,2012-05-06 00:00:00,1
478,2,20,79,2012-05-06 00:00:00,1
478,3,20,61,2012-05-06 00:00:00,1
478,4,20,73,2012-05-06 00:00:00,1
478,5,20,9,2012-05-06 00:00:00,1
478,6,20,85,2012-05-06 00:00:00,3
479,1,2,72,2012-06-06 00:00:00,1
479,2,2,69,2012-06-06 00:00:00,1
479,3,2,58,2012-06-06 00:00:00,1
479,4,2,71,2012-06-06 00:00:00,1
479,5,2,52,2012-06-06 00:00:00,1
479,6,2,60,2012-06-06 00:00:00,2
480,1,8,58,2012-06-06 00:00:00,1
480,2,8,96,2012-06-06 00:00:00,1
480,3,8,93,2012-06-06 00:00:00,1
480,4,8,85,2012-06-06 00:00:00,1
480,5,8,74,2012-06-06 00:00:00,1
480,6,8,86,2012-06-06 00:00:00,1
481,1,7,10,2012-06-06 00:00:00,1
482,1,10,93,2012-07-06 00:00:00,5
482,2,10,52,2012-07-06 00:00:00,1
482,3,10,72,2012-07-06 00:00:00,1
483,1,16,41,2012-08-06 00:00:00,2
483,2,16,78,2012-08-06 00:00:00,1
483,3,16,32,2012-08-06 00:00:00,1
483,4,16,37,2012-08-06 00:00:00,2
483,5,16,44,2012-08-06 00:00:00,1
483,6,16,7,2012-08-06 00:00:00,1
483,7,16,50,2012-08-06 00:00:00,1
483,8,16,38,2012-08-06 00:00:00,1
483,9,16,59,2012-08-06 00:00:00,2
483,10,16,94,2012-08-06 00:00:00,1
483,11,16,71,2012-08-06 00:00:00,1
483,12,16,20,2012-08-06 00:00:00,1
483,13,16,10,2012-08-06 00:00:00,1
483,14,16,39,2012-08-06 00:00:00,1
483,15,16,33,2012-08-06 00:00:00,3
483,16,16,77,2012-08-06 00:00:00,1
483,17,16,58,2012-08-06 00:00:00,1
483,18,16,69,2012-08-06 00:00:00,1
483,19,16,57,2012-08-06 00:00:00,1
483,20,16,65,2012-08-06 00:00:00,1
483,21,16,74,2012-08-06 00:00:00,1
483,22,16,21,2012-08-06 00:00:00,1
483,23,16,92,2012-08-06 00:00:00,1
483,24,16,54,2012-08-06 00:00:00,2
483,25,16,8,2012-08-06 00:00:00,1
483,26,16,79,2012-08-06 00:00:00,1
483,27,16,90,2012-08-06 00:00:00,2
483,28,16,18,2012-08-06 00:00:00,1
483,29,16,93,2012-08-06 00:00:00,1
483,30,16,14,2012-08-06 00:00:00,2
484,1,10,87,2012-08-06 00:00:00,1
485,1,10,88,2012-08-06 00:00:00,1
486,1,17,4,2012-08-06 00:00:00,1
486,2,17,23,2012-08-06 00:00:00,1
486,3,17,31,2012-08-06 00:00:00,1
486,4,17,1,2012-08-06 00:00:00,1
487,1,25,43,2012-08-06 00:00:00,1
488,1,10,70,2012-12-06 00:00:00,1
488,2,10,36,2012-12-06 00:00:00,2
488,3,10,13,2012-12-06 00:00:00,1
488,4,10,42,2012-12-06 00:00:00,1
488,5,10,29,2012-12-06 00:00:00,1
488,6,10,96,2012-12-06 00:00:00,1
488,7,10,54,2012-12-06 00:00:00,1
488,8,10,47,2012-12-06 00:00:00,1
488,9,10,95,2012-12-06 00:00:00,2
488,10,10,66,2012-12-06 00:00:00,1
488,11,10,8,2012-12-06 00:00:00,1
488,12,10,21,2012-12-06 00:00:00,1
488,13,10,18,2012-12-06 00:00:00,1
488,14,10,19,2012-12-06 00:00:00,1
488,15,10,60,2012-12-06 00:00:00,1
488,16,10,45,2012-12-06 00:00:00,2
488,17,10,91,2012-12-06 00:00:00,1
488,18,10,9,2012-12-06 00:00:00,1
488,19,10,97,2012-12-06 00:00:00,2
488,20,10,90,2012-12-06 00:00:00,1
488,21,10,7,2012-12-06 00:00:00,1
488,22,10,57,2012-12-06 00:00:00,1
488,23,10,73,2012-12-06 00:00:00,1
488,24,10,94,2012-12-06 00:00:00,1
488,25,10,65,2012-12-06 00:00:00,1
489,1,26,73,2012-06-14 00:00:00,2
489,2,26,20,2012-06-14 00:00:00,1
489,3,26,23,2012-06-14 00:00:00,1
489,4,26,29,2012-06-14 00:00:00,2
489,5,26,44,2012-06-14 00:00:00,1
489,6,26,5,2012-06-14 00:00:00,1
489,7,26,36,2012-06-14 00:00:00,1
490,1,22,86,2012-06-15 00:00:00,1
490,2,22,41,2012-06-15 00:00:00,1
491,1,8,31,2012-06-15 00:00:00,1
491,2,8,44,2012-06-15 00:00:00,1
491,3,8,49,2012-06-15 00:00:00,4
491,4,8,93,2012-06-15 00:00:00,1
491,5,8,15,2012-06-15 00:00:00,1
491,6,8,80,2012-06-15 00:00:00,1
491,7,8,47,2012-06-15 00:00:00,2
491,8,8,29,2012-06-15 00:00:00,1
491,9,8,45,2012-06-15 00:00:00,1
491,10,8,89,2012-06-15 00:00:00,1
491,11,8,58,2012-06-15 00:00:00,1
491,12,8,79,2012-06-15 00:00:00,1
491,13,8,75,2012-06-15 00:00:00,1
491,14,8,71,2012-06-15 00:00:00,1
491,15,8,56,2012-06-15 00:00:00,1
491,16,8,65,2012-06-15 00:00:00,1
491,17,8,90,2012-06-15 00:00:00,1
491,18,8,62,2012-06-15 00:00:00,1
491,19,8,95,2012-06-15 00:00:00,1
491,20,8,73,2012-06-15 00:00:00,1
491,21,8,91,2012-06-15 00:00:00,2
491,22,8,74,2012-06-15 00:00:00,2
491,23,8,46,2012-06-15 00:00:00,1
491,24,8,83,2012-06-15 00:00:00,1
491,25,8,63,2012-06-15 00:00:00,1
491,26,8,96,2012-06-15 00:00:00,1
491,27,8,6,2012-06-15 00:00:00,1
491,28,8,13,2012-06-15 00:00:00,6
491,29,8,7,2012-06-15 00:00:00,1
491,30,8,40,2012-06-15 00:00:00,1
492,1,10,52,2012-06-18 00:00:00,2
492,2,10,74,2012-06-18 00:00:00,1
493,1,10,92,2012-06-18 00:00:00,1
493,2,10,94,2012-06-18 00:00:00,2
494,1,22,13,2012-06-18 00:00:00,1
494,2,22,30,2012-06-18 00:00:00,1
495,1,26,19,2012-06-19 00:00:00,1
496,1,30,48,2012-06-19 00:00:00,1
496,2,30,12,2012-06-19 00:00:00,3
496,3,30,24,2012-06-19 00:00:00,1
496,4,30,38,2012-06-19 00:00:00,1
496,5,30,55,2012-06-19 00:00:00,1
496,6,30,57,2012-06-19 00:00:00,3
497,1,6,52,2012-06-19 00:00:00,2
497,2,6,11,2012-06-19 00:00:00,1
498,1,8,55,2012-06-19 00:00:00,1
499,1,8,78,2012-06-19 00:00:00,1
499,2,8,75,2012-06-19 00:00:00,1
499,3,8,88,2012-06-19 00:00:00,1
499,4,8,21,2012-06-19 00:00:00,1
499,5,8,10,2012-06-19 00:00:00,1
499,6,8,90,2012-06-19 00:00:00,1
499,7,8,61,2012-06-19 00:00:00,1
499,8,8,26,2012-06-19 00:00:00,1
499,9,8,95,2012-06-19 00:00:00,1
499,10,8,50,2012-06-19 00:00:00,1
499,11,8,17,2012-06-19 00:00:00,1
499,12,8,62,2012-06-19 00:00:00,2
499,13,8,92,2012-06-19 00:00:00,1
499,14,8,87,2012-06-19 00:00:00,1
499,15,8,77,2012-06-19 00:00:00,2
499,16,8,59,2012-06-19 00:00:00,2
499,17,8,94,2012-06-19 00:00:00,1
499,18,8,64,2012-06-19 00:00:00,1
499,19,8,60,2012-06-19 00:00:00,1
499,20,8,67,2012-06-19 00:00:00,1
499,21,8,86,2012-06-19 00:00:00,1
499,22,8,72,2012-06-19 00:00:00,3
499,23,8,96,2012-06-19 00:00:00,1
499,24,8,55,2012-06-19 00:00:00,1
499,25,8,40,2012-06-19 00:00:00,1
499,26,8,35,2012-06-19 00:00:00,1
499,27,8,66,2012-06-19 00:00:00,1
499,28,8,65,2012-06-19 00:00:00,1
499,29,8,74,2012-06-19 00:00:00,1
499,30,8,82,2012-06-19 00:00:00,1
500,1,13,89,2012-06-20 00:00:00,1
500,2,13,2,2012-06-20 00:00:00,1
501,1,2,23,2012-06-20 00:00:00,1
502,1,25,96,2012-06-20 00:00:00,1
502,2,25,78,2012-06-20 00:00:00,2
502,3,25,32,2012-06-20 00:00:00,1
502,4,25,79,2012-06-20 00:00:00,2
502,5,25,92,2012-06-20 00:00:00,7
502,6,25,9,2012-06-20 00:00:00,1
502,7,25,16,2012-06-20 00:00:00,1
502,8,25,30,2012-06-20 00:00:00,1
502,9,25,28,2012-06-20 00:00:00,1
502,10,25,94,2012-06-20 00:00:00,1
502,11,25,26,2012-06-20 00:00:00,2
503,1,16,76,2012-06-26 00:00:00,2
503,2,16,33,2012-06-26 00:00:00,6
504,1,16,17,2012-06-26 00:00:00,1
504,2,16,27,2012-06-26 00:00:00,1
504,3,16,1,2012-06-26 00:00:00,1
505,1,3,43,2012-06-26 00:00:00,1
505,2,3,20,2012-06-26 00:00:00,1
505,3,3,7,2012-06-26 00:00:00,1
506,1,17,18,2012-06-26 00:00:00,1
506,2,17,53,2012-06-26 00:00:00,4
506,3,17,39,2012-06-26 00:00:00,8
507,1,2,93,2012-06-26 00:00:00,1
507,2,2,48,2012-06-26 00:00:00,1
507,3,2,39,2012-06-26 00:00:00,1
507,4,2,56,2012-06-26 00:00:00,1
507,5,2,90,2012-06-26 00:00:00,1
507,6,2,22,2012-06-26 00:00:00,1
507,7,2,53,2012-06-26 00:00:00,1
507,8,2,95,2012-06-26 00:00:00,1
507,9,2,52,2012-06-26 00:00:00,1
507,10,2,67,2012-06-26 00:00:00,2
